39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,47;Local-gov;7,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;>50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
38,47;State-gov;9,10;Divorced;Adm-clerical;White;Female;United-States;<=50K
39,46;State-gov;9;Separated;Adm-clerical;White;Female;United-States;<=50K
39,46;State-gov;9;Separated;Adm-clerical;White;Female;United-States;<=50K
39,46;State-gov;9;Separated;Adm-clerical;White;Female;United-States;<=50K
39,46;State-gov;9;Separated;Adm-clerical;White;Female;United-States;<=50K
41,47;Local-gov;11;Divorced;Adm-clerical;White;Female;United-States;<=50K
41,47;Local-gov;11;Divorced;Adm-clerical;White;Female;United-States;<=50K
46;State-gov;11;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
51,65;Federal-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;>50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,75;Local-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,63;State-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,63;State-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,63;State-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,63;State-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,63;State-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,63;State-gov;9;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,54;Federal-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
50,54;Federal-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,65;Local-gov;10,11;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,65;Local-gov;10,11;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,65;Local-gov;10,11;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,65;Local-gov;10,11;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,65;Local-gov;10,11;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,65;Local-gov;10,11;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,65;Local-gov;10,11;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,59;State-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,59;State-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,59;State-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,59;State-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,59;State-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,59;State-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
49,59;State-gov;10;Divorced;Adm-clerical;White;Female;United-States;<=50K
64;State-gov;10;Separated;Adm-clerical;White;Female;United-States;<=50K
52;State-gov;9;Divorced;Adm-clerical;White;Female;England;<=50K
42;Federal-gov;10;Divorced;Adm-clerical;White;Female;Puerto-Rico;<=50K
72;Federal-gov;7;Divorced;Adm-clerical;White;Female;Canada;<=50K
43,47;Local-gov;10;Divorced;Adm-clerical;White;Female;Mexico;<=50K
43,47;Local-gov;10;Divorced;Adm-clerical;White;Female;Mexico;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;>50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
38,57;Federal-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;>50K
39,55;Local-gov;9;Divorced;Adm-clerical;White;Male;United-States;<=50K
39,55;Local-gov;9;Divorced;Adm-clerical;White;Male;United-States;<=50K
42,55;State-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
42,55;State-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
42,55;State-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
42,55;State-gov;9,10;Divorced;Adm-clerical;White;Male;United-States;<=50K
42;State-gov;9;Separated;Adm-clerical;White;Male;United-States;<=50K
47;State-gov;9;Divorced;Adm-clerical;Asian-Pac-Islander;Female;United-States;<=50K
40,44;Federal-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;Federal-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;Federal-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;Federal-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;Federal-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;Federal-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;>50K
42;Federal-gov;9;Separated;Adm-clerical;Black;Female;United-States;<=50K
41,45;Local-gov;10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
41,45;Local-gov;10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
41,45;Local-gov;10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
41,45;Local-gov;10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;State-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;State-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;State-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;State-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;State-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
40,44;State-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
38;State-gov;10;Separated;Adm-clerical;Black;Female;United-States;<=50K
47,68;Federal-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
47,68;Federal-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
47,68;Federal-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
47,68;Federal-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
47,68;Federal-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
47,68;Federal-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
47,68;Federal-gov;9,10;Divorced;Adm-clerical;Black;Female;United-States;<=50K
57;Federal-gov;9;Separated;Adm-clerical;Black;Female;United-States;<=50K
50,67;Local-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
50,67;Local-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
50,67;Local-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
50,67;Local-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
50,67;Local-gov;9,11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
47;Local-gov;9;Separated;Adm-clerical;Black;Female;United-States;<=50K
49;State-gov;11;Divorced;Adm-clerical;Black;Female;United-States;<=50K
54;State-gov;9;Separated;Adm-clerical;Black;Female;United-States;<=50K
42;Federal-gov;9;Divorced;Adm-clerical;Black;Male;United-States;<=50K
43;State-gov;10;Divorced;Adm-clerical;Black;Male;United-States;>50K
52;Federal-gov;11;Divorced;Farming-fishing;White;Female;United-States;<=50K
53;Federal-gov;10;Divorced;Farming-fishing;White;Male;United-States;<=50K
42;Local-gov;9;Divorced;Farming-fishing;White;Male;United-States;<=50K
46,52;Local-gov;10;Divorced;Transport-moving;White;Female;United-States;<=50K
46,52;Local-gov;10;Divorced;Transport-moving;White;Female;United-States;<=50K
40;State-gov;7;Divorced;Transport-moving;White;Female;United-States;<=50K
46;Federal-gov;10;Divorced;Transport-moving;White;Male;United-States;<=50K
40,64;Local-gov;9,10;Divorced;Transport-moving;White;Male;United-States;<=50K
40,64;Local-gov;9,10;Divorced;Transport-moving;White;Male;United-States;<=50K
40,64;Local-gov;9,10;Divorced;Transport-moving;White;Male;United-States;<=50K
40,64;Local-gov;9,10;Divorced;Transport-moving;White;Male;United-States;<=50K
40,64;Local-gov;9,10;Divorced;Transport-moving;White;Male;United-States;>50K
40,64;Local-gov;9,10;Divorced;Transport-moving;White;Male;United-States;<=50K
41;Local-gov;9;Separated;Transport-moving;White;Male;United-States;<=50K
42,45;State-gov;9,10;Divorced;Transport-moving;White;Male;United-States;<=50K
42,45;State-gov;9,10;Divorced;Transport-moving;White;Male;United-States;<=50K
41;Local-gov;9;Divorced;Transport-moving;Black;Female;United-States;<=50K
51;Local-gov;9;Divorced;Transport-moving;Black;Male;United-States;<=50K
41,57;Local-gov;9,10;Divorced;Protective-serv;White;Female;United-States;<=50K
41,57;Local-gov;9,10;Divorced;Protective-serv;White;Female;United-States;<=50K
41,57;Local-gov;9,10;Divorced;Protective-serv;White;Female;United-States;<=50K
41,57;Local-gov;9,10;Divorced;Protective-serv;White;Female;United-States;<=50K
41,57;Local-gov;9,10;Divorced;Protective-serv;White;Female;United-States;<=50K
44;Local-gov;11;Divorced;Protective-serv;White;Female;Cuba;<=50K
38,51;Local-gov;9,10;Divorced;Protective-serv;White;Male;United-States;<=50K
38,51;Local-gov;9,10;Divorced;Protective-serv;White;Male;United-States;<=50K
38,51;Local-gov;9,10;Divorced;Protective-serv;White;Male;United-States;<=50K
38,51;Local-gov;9,10;Divorced;Protective-serv;White;Male;United-States;<=50K
38,51;Local-gov;9,10;Divorced;Protective-serv;White;Male;United-States;<=50K
39,59;Local-gov;9,10;Separated;Protective-serv;White;Male;United-States;<=50K
39,59;Local-gov;9,10;Separated;Protective-serv;White;Male;United-States;>50K
41;State-gov;9;Divorced;Protective-serv;White;Male;United-States;>50K
52;State-gov;10;Separated;Protective-serv;White;Male;United-States;<=50K
38,46;State-gov;10;Divorced;Protective-serv;Amer-Indian-Eskimo;Female;United-States;>50K
38,46;State-gov;10;Divorced;Protective-serv;Amer-Indian-Eskimo;Female;United-States;<=50K
59;Local-gov;9;Separated;Protective-serv;Black;Female;United-States;<=50K
59;Local-gov;9;Separated;Protective-serv;Black;Female;United-States;<=50K
45;State-gov;9;Divorced;Protective-serv;Black;Female;United-States;<=50K
56,67;Local-gov;5,10;Divorced;Protective-serv;Black;Male;United-States;<=50K
56,67;Local-gov;5,10;Divorced;Protective-serv;Black;Male;United-States;<=50K
56,67;Local-gov;5,10;Divorced;Protective-serv;Black;Male;United-States;<=50K
51;Local-gov;9;Separated;Protective-serv;Black;Male;United-States;<=50K
45,73;Federal-gov;10;Widowed;Tech-support;White;Female;United-States;>50K
45,73;Federal-gov;10;Widowed;Tech-support;White;Female;United-States;<=50K
45,73;Federal-gov;10;Widowed;Tech-support;White;Female;United-States;<=50K
50;State-gov;9;Widowed;Tech-support;Black;Female;United-States;<=50K
47;Local-gov;10;Married-spouse-absent;Craft-repair;White;Male;United-States;<=50K
59;Local-gov;9;Widowed;Craft-repair;Black;Male;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
51,76;Local-gov;4,9;Widowed;Other-service;White;Female;United-States;<=50K
61,81;State-gov;2,7;Widowed;Other-service;White;Female;United-States;>50K
61,81;State-gov;2,7;Widowed;Other-service;White;Female;United-States;<=50K
61,81;State-gov;2,7;Widowed;Other-service;White;Female;United-States;<=50K
64;Federal-gov;4;Widowed;Other-service;White;Female;Puerto-Rico;<=50K
42;Local-gov;4;Married-spouse-absent;Other-service;White;Female;Puerto-Rico;<=50K
62;Local-gov;9;Widowed;Other-service;White;Female;Canada;<=50K
59;Local-gov;10;Widowed;Other-service;White;Female;Poland;<=50K
67,74;Federal-gov;9;Widowed;Other-service;White;Male;United-States;<=50K
67,74;Federal-gov;9;Widowed;Other-service;White;Male;United-States;<=50K
80;Local-gov;9;Widowed;Other-service;Amer-Indian-Eskimo;Female;United-States;<=50K
48,66;Federal-gov;10,11;Widowed;Other-service;Black;Female;United-States;<=50K
48,66;Federal-gov;10,11;Widowed;Other-service;Black;Female;United-States;<=50K
54,65;Local-gov;4,9;Widowed;Other-service;Black;Female;United-States;<=50K
54,65;Local-gov;4,9;Widowed;Other-service;Black;Female;United-States;<=50K
54,65;Local-gov;4,9;Widowed;Other-service;Black;Female;United-States;<=50K
54,65;Local-gov;4,9;Widowed;Other-service;Black;Female;United-States;<=50K
60;State-gov;11;Widowed;Other-service;Black;Female;United-States;<=50K
58;State-gov;9;Married-spouse-absent;Other-service;Black;Female;Honduras;<=50K
45;State-gov;10;Married-spouse-absent;Other-service;Black;Male;Haiti;<=50K
59;Federal-gov;9;Widowed;Sales;White;Female;Germany;<=50K
49,63;Federal-gov;9;Widowed;Exec-managerial;White;Female;United-States;<=50K
49,63;Federal-gov;9;Widowed;Exec-managerial;White;Female;United-States;<=50K
49,63;Federal-gov;9;Widowed;Exec-managerial;White;Female;United-States;<=50K
49,63;Federal-gov;9;Widowed;Exec-managerial;White;Female;United-States;<=50K
71,84;Local-gov;9;Widowed;Exec-managerial;White;Female;United-States;<=50K
71,84;Local-gov;9;Widowed;Exec-managerial;White;Female;United-States;<=50K
54;State-gov;9;Widowed;Exec-managerial;White;Female;United-States;<=50K
43;State-gov;9;Married-spouse-absent;Exec-managerial;White;Female;United-States;<=50K
60;Federal-gov;10;Widowed;Exec-managerial;White;Female;England;<=50K
71;Federal-gov;9;Widowed;Exec-managerial;White;Male;United-States;<=50K
64,65;Local-gov;8,9;Widowed;Exec-managerial;White;Male;United-States;<=50K
64,65;Local-gov;8,9;Widowed;Exec-managerial;White;Male;United-States;<=50K
43;Federal-gov;10;Widowed;Exec-managerial;Amer-Indian-Eskimo;Female;United-States;<=50K
55;State-gov;11;Widowed;Exec-managerial;Amer-Indian-Eskimo;Female;United-States;<=50K
38;Local-gov;10;Married-spouse-absent;Exec-managerial;Black;Female;United-States;<=50K
62;State-gov;11;Widowed;Exec-managerial;Black;Female;United-States;<=50K
61,66;Local-gov;9,11;Widowed;Prof-specialty;White;Female;United-States;<=50K
61,66;Local-gov;9,11;Widowed;Prof-specialty;White;Female;United-States;<=50K
55,58;State-gov;10,11;Widowed;Prof-specialty;White;Female;United-States;<=50K
55,58;State-gov;10,11;Widowed;Prof-specialty;White;Female;United-States;<=50K
50;Local-gov;10;Widowed;Prof-specialty;White;Male;United-States;<=50K
58;Federal-gov;10;Widowed;Prof-specialty;Amer-Indian-Eskimo;Female;United-States;<=50K
42;Local-gov;11;Widowed;Prof-specialty;Black;Female;United-States;<=50K
66;State-gov;9;Widowed;Prof-specialty;Black;Female;United-States;<=50K
74;State-gov;4;Widowed;Handlers-cleaners;White;Female;United-States;<=50K
48;Federal-gov;4;Married-spouse-absent;Handlers-cleaners;White;Male;United-States;<=50K
49;Local-gov;5;Widowed;Handlers-cleaners;White;Male;United-States;>50K
51;Local-gov;9;Married-spouse-absent;Handlers-cleaners;White;Male;United-States;<=50K
63;Federal-gov;9;Widowed;Handlers-cleaners;Black;Male;United-States;<=50K
58;Local-gov;2;Widowed;Handlers-cleaners;Black;Male;United-States;<=50K
59;Federal-gov;9;Widowed;Machine-op-inspct;White;Female;United-States;<=50K
46,62;Federal-gov;7,9;Widowed;Adm-clerical;White;Female;United-States;<=50K
46,62;Federal-gov;7,9;Widowed;Adm-clerical;White;Female;United-States;<=50K
46,62;Federal-gov;7,9;Widowed;Adm-clerical;White;Female;United-States;<=50K
46,62;Federal-gov;7,9;Widowed;Adm-clerical;White;Female;United-States;<=50K
48;Federal-gov;9;Married-spouse-absent;Adm-clerical;White;Female;United-States;<=50K
44,62;Local-gov;8,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
44,62;Local-gov;8,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
44,62;Local-gov;8,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
44,62;Local-gov;8,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
44,62;Local-gov;8,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
44,62;Local-gov;8,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
44,62;Local-gov;8,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
60;State-gov;9;Widowed;Adm-clerical;White;Female;United-States;<=50K
69;Federal-gov;7;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;>50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,84;Local-gov;9,11;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,73;State-gov;9,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,73;State-gov;9,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,73;State-gov;9,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
64,73;State-gov;9,10;Widowed;Adm-clerical;White;Female;United-States;<=50K
54,57;Local-gov;10;Widowed;Adm-clerical;White;Female;Mexico;<=50K
54,57;Local-gov;10;Widowed;Adm-clerical;White;Female;Mexico;<=50K
56;State-gov;9;Widowed;Adm-clerical;Asian-Pac-Islander;Female;United-States;<=50K
61;State-gov;9;Widowed;Adm-clerical;Amer-Indian-Eskimo;Female;United-States;<=50K
50;State-gov;10;Married-spouse-absent;Adm-clerical;Amer-Indian-Eskimo;Female;United-States;<=50K
53;Federal-gov;10;Widowed;Adm-clerical;Black;Female;United-States;<=50K
69;Local-gov;9;Widowed;Adm-clerical;Black;Female;United-States;<=50K
45,55;Local-gov;9,10;Married-spouse-absent;Adm-clerical;Black;Female;United-States;<=50K
45,55;Local-gov;9,10;Married-spouse-absent;Adm-clerical;Black;Female;United-States;<=50K
47;Federal-gov;9;Married-spouse-absent;Adm-clerical;Black;Female;Puerto-Rico;<=50K
41;Federal-gov;10;Married-spouse-absent;Adm-clerical;Black;Male;United-States;<=50K
59;Local-gov;9;Widowed;Farming-fishing;White;Male;United-States;<=50K
40,43;Local-gov;9;Married-spouse-absent;Farming-fishing;Black;Male;United-States;<=50K
40,43;Local-gov;9;Married-spouse-absent;Farming-fishing;Black;Male;United-States;<=50K
74;Federal-gov;10;Widowed;Transport-moving;White;Female;United-States;<=50K
42,57;Local-gov;9;Widowed;Transport-moving;White;Female;United-States;<=50K
42,57;Local-gov;9;Widowed;Transport-moving;White;Female;United-States;<=50K
42,57;Local-gov;9;Widowed;Transport-moving;White;Female;United-States;<=50K
53;Local-gov;9;Married-spouse-absent;Transport-moving;White;Female;United-States;<=50K
38,66;Local-gov;9,10;Widowed;Transport-moving;Black;Female;United-States;<=50K
38,66;Local-gov;9,10;Widowed;Transport-moving;Black;Female;United-States;<=50K
62;Federal-gov;10;Widowed;Protective-serv;White;Female;United-States;<=50K
45,68;Local-gov;9;Widowed;Protective-serv;White;Male;United-States;>50K
45,68;Local-gov;9;Widowed;Protective-serv;White;Male;United-States;<=50K
49;Local-gov;9;Widowed;Protective-serv;Black;Male;United-States;<=50K
40;Federal-gov;14;Never-married;Tech-support;White;Female;United-States;<=50K
43;Federal-gov;13;Never-married;Tech-support;White;Male;United-States;<=50K
43;Local-gov;14;Never-married;Tech-support;Black;Female;United-States;>50K
40,50;Federal-gov;13,14;Never-married;Exec-managerial;White;Female;United-States;>50K
40,50;Federal-gov;13,14;Never-married;Exec-managerial;White;Female;United-States;>50K
40,50;Federal-gov;13,14;Never-married;Exec-managerial;White;Female;United-States;<=50K
40,50;Federal-gov;13,14;Never-married;Exec-managerial;White;Female;United-States;<=50K
40,50;Federal-gov;13,14;Never-married;Exec-managerial;White;Female;United-States;<=50K
43,67;Local-gov;14;Never-married;Exec-managerial;White;Female;United-States;>50K
43,67;Local-gov;14;Never-married;Exec-managerial;White;Female;United-States;>50K
43,67;Local-gov;14;Never-married;Exec-managerial;White;Female;United-States;>50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;<=50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;<=50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;<=50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;<=50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;<=50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;<=50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;>50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;>50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;>50K
38,58;State-gov;13,16;Never-married;Exec-managerial;White;Female;United-States;>50K
42;State-gov;16;Never-married;Exec-managerial;White;Female;Italy;>50K
39,59;Federal-gov;12,14;Never-married;Exec-managerial;White;Male;United-States;<=50K
39,59;Federal-gov;12,14;Never-married;Exec-managerial;White;Male;United-States;>50K
39,59;Federal-gov;12,14;Never-married;Exec-managerial;White;Male;United-States;>50K
39,59;Federal-gov;12,14;Never-married;Exec-managerial;White;Male;United-States;<=50K
39,59;Federal-gov;12,14;Never-married;Exec-managerial;White;Male;United-States;<=50K
39,59;Federal-gov;12,14;Never-married;Exec-managerial;White;Male;United-States;>50K
40,45;Local-gov;12,15;Never-married;Exec-managerial;White;Male;United-States;<=50K
40,45;Local-gov;12,15;Never-married;Exec-managerial;White;Male;United-States;<=50K
40,45;Local-gov;12,15;Never-married;Exec-managerial;White;Male;United-States;<=50K
40,45;Local-gov;12,15;Never-married;Exec-managerial;White;Male;United-States;>50K
38,70;State-gov;12,13;Never-married;Exec-managerial;White;Male;United-States;<=50K
38,70;State-gov;12,13;Never-married;Exec-managerial;White;Male;United-States;<=50K
38,70;State-gov;12,13;Never-married;Exec-managerial;White;Male;United-States;<=50K
38,70;State-gov;12,13;Never-married;Exec-managerial;White;Male;United-States;<=50K
38;Local-gov;13;Never-married;Exec-managerial;Asian-Pac-Islander;Male;Vietnam;<=50K
50;Local-gov;15;Never-married;Exec-managerial;Black;Female;United-States;>50K
59;State-gov;13;Never-married;Exec-managerial;Black;Female;Outlying-US(Guam-USVI-etc);<=50K
39,46;Federal-gov;13,16;Never-married;Prof-specialty;White;Female;United-States;>50K
39,46;Federal-gov;13,16;Never-married;Prof-specialty;White;Female;United-States;>50K
39,46;Federal-gov;13,16;Never-married;Prof-specialty;White;Female;United-States;<=50K
39,46;Federal-gov;13,16;Never-married;Prof-specialty;White;Female;United-States;<=50K
39,46;Federal-gov;13,16;Never-married;Prof-specialty;White;Female;United-States;<=50K
39,46;Federal-gov;13,16;Never-married;Prof-specialty;White;Female;United-States;<=50K
